id,name,address,phone,adult_count,child_count,time
592202A296,秉原藥局,嘉義市西區書院里民族路７００號,(05)2285811,6,940,2020/03/17 17:43:46
592202A330,永明藥局,嘉義市西區中山路６０８號１樓,(05)2286339,1624,2427,2020/03/17 17:43:46
592202A349,力健藥局,嘉義市西區文化路５９１號,(05)2323217,0,1175,2020/03/17 17:43:46
592202A358,國豐藥局,嘉義市西區北興街２４５－２號１樓,(05)2318473,108,1800,2020/03/17 17:43:46
592202A465,廣元藥局,嘉義市西區民安里中正路６９７號,(05)2252733,129,1252,2020/03/17 17:43:46
5931010011.0,埔墘藥局,新北市板橋區中山路２段２２７號,(02)29646705,282,80,2020/03/17 17:43:46
5931010066.0,翰林藥局,新北市板橋區中正路２４０號,(02)29602748,3,0,2020/03/17 17:43:46
5931010235.0,友祥藥局,新北市板橋區裕民街１０７號,(02)22544666,21,20,2020/03/17 17:43:46
5931010306.0,義友藥局,新北市板橋區陽明街８號,(02)22563455,0,1249,2020/03/17 17:43:46
5931010315.0,優良藥局,新北市板橋區莊敬路９３號,(02)22550251,0,95,2020/03/17 17:43:46
5931010342.0,宏達大藥局,新北市板橋區莒光路１７號,(02)22572345,600,1035,2020/03/17 17:43:46
5931010397.0,正成藥師藥局,新北市板橋區三民路２段１５４巷７號,(02)29512760,0,65,2020/03/17 17:43:46
5931010459.0,欣民藥局,新北市板橋區雙十路３段３９號,(02)22545938,0,25,2020/03/17 17:43:46
5931010477.0,華傳綜合大藥局,新北市板橋區大智街４０號,(02)29670029,0,75,2020/03/17 17:43:46
5931010646.0,人民藥局,新北市板橋區仁愛路５９號,(02)89533956,0,706,2020/03/17 17:43:46
5931010708.0,一誠藥局,新北市板橋區府中路６２號,(02)29673956,0,1331,2020/03/17 17:43:46
5931010726.0,賜您康大藥局,新北市板橋區國泰街５０號,(02)29513166,0,3550,2020/03/17 17:43:46
5931010842.0,大福藥局,新北市板橋區三民路１段３１巷１５號,(02)29610311,0,823,2020/03/17 17:43:46
5931010888.0,俊昌藥局,新北市板橋區三民路２段２４５巷１２號,(02)29642498,0,1280,2020/03/17 17:43:46
5931010977.0,穎川藥局,新北市板橋區民權路２０２巷４弄１號,(02)29660617,0,458,2020/03/17 17:43:46
5931011009.0,祥聖藥局,新北市板橋區溪崑二街１１２巷３５弄１號,(02)26835677,318,1875,2020/03/17 17:43:46
5931011045.0,進發大藥局,新北市板橋區民治街１０１號,(02)22528361,564,120,2020/03/17 17:43:46
5931011054.0,國光藥師藥局,新北市板橋區國光路１７２號,(02)29698217,8,964,2020/03/17 17:43:46
5931011107.0,安祥藥局,新北市板橋區大明街７號,(02)29554501,0,1175,2020/03/17 17:43:46
5931011152.0,福勝堂藥局,新北市板橋區三民路２段１５３巷２弄２號,(02)89647157,0,65,2020/03/17 17:43:46
5931011161.0,全國藥局,新北市板橋區四川路１段２３１號,(02)29511212,2,1264,2020/03/17 17:43:46
5931011223.0,民侑藥局,新北市板橋區大觀路２段３７巷３１０號,(02)22755938,0,1585,2020/03/17 17:43:46
5931011241.0,利安藥局,新北市板橋區南雅東路１０８號,(02)29696295,5,2411,2020/03/17 17:43:46
5931011250.0,錦龍藥局,新北市板橋區長安街１３８巷１弄１１４號,(02)29522290,3,546,2020/03/17 17:43:46
5931011376.0,杏泰藥局,新北市板橋區雙十路２段４－７號,(02)82527162,0,273,2020/03/17 17:43:46
5931011438.0,萬壽藥局,新北市板橋區四川路１段２５１號,(02)29617476,0,1465,2020/03/17 17:43:46
5931011447.0,日生大藥局,新北市板橋區中正路１巷１６弄１６號,(02)29675261,0,2331,2020/03/17 17:43:46
5931011474.0,新欣藥局,新北市板橋區金門街１２８號,(02)26828061,18,54,2020/03/17 17:43:46
5931011545.0,眾安大藥局,新北市板橋區長安街３３１巷７８號,(02)29550742,0,203,2020/03/17 17:43:46
5931011938.0,正吉藥局,新北市板橋區莊敬路２４１號（１樓）,(02)22595183,0,60,2020/03/17 17:43:46
5931011947.0,長弘藥局,新北市板橋區龍泉街１１０號,(02)22558789,0,245,2020/03/17 17:43:46
5931012042.0,喬治藥局,新北市板橋區國慶路１５５號１樓,(02)29630787,0,60,2020/03/17 17:43:46
5931012060.0,溪北藥局,新北市板橋區溪北路７８號１樓,(02)26866528,0,40,2020/03/17 17:43:46
5931012131.0,中山大藥局,新北市板橋區中山路１段１０７號,(02)29575029,0,711,2020/03/17 17:43:46
5931012140.0,南雅藥局,新北市板橋區南雅南路１段５巷２２號,(02)22725358,0,2032,2020/03/17 17:43:46
5931012239.0,信昌藥局,新北市板橋區三民路２段２０２－９號,(02)29510784,0,2163,2020/03/17 17:43:46
5931012257.0,大昌藥局,新北市板橋區北門街２８號,(02)89682579,0,979,2020/03/17 17:43:46
5931013343.0,晉麟藥局,新北市板橋區懷德街７８巷４號,(02)22509069,0,617,2020/03/17 17:43:46
5931013361.0,長欣藥師藥局,新北市板橋區中山路２段５０５巷３６號,(02)29585308,0,568,2020/03/17 17:43:46
5931013389.0,谷全藥局,新北市板橋區裕民街４９號,(02)22561856,0,419,2020/03/17 17:43:46
5931013441.0,擎天藥局,新北市板橋區重慶路２３５號１樓,(02)89525981,0,598,2020/03/17 17:43:46
5931013478.0,富盛藥局,新北市板橋區四維路２９１巷４弄２４號１樓,(02)22596016,0,2288,2020/03/17 17:43:46
5931013629.0,安聯藥局,新北市板橋區宏國路１１３號１樓,(02)22569079,87,1830,2020/03/17 17:43:46
5931013692.0,合泰藥局,新北市板橋區忠孝路１９號１樓,(02)29572437,0,956,2020/03/17 17:43:46
5931013736.0,杏華藥局,新北市板橋區溪北路１７０號１樓,(02)26757024,103,1355,2020/03/17 17:43:46
5931013781.0,佳和藥局,新北市板橋區文化路１段３８７巷５號１樓,(02)22589598,10,2686,2020/03/17 17:43:46
5931013790.0,力康藥局,新北市板橋區陽明街１０８號,(02)82570065,75,1986,2020/03/17 17:43:46
5931013825.0,晨恩藥局,新北市板橋區文化路１段２１６號１樓,(02)22573400,0,1221,2020/03/17 17:43:46
5931013843.0,快安藥局,新北市板橋區漢生西路３１號１樓,(02)29603557,1,2684,2020/03/17 17:43:46
5931013852.0,瑞明藥局,新北市板橋區文化路１段１７號,(02)22728467,0,1,2020/03/17 17:43:46
5931013889.0,宏周藥局,新北市板橋區文化路２段５號,(02)22551438,0,1368,2020/03/17 17:43:46
5931014028.0,康德藥局,新北市板橋區溪北路２８號,(02)26755151,12,3117,2020/03/17 17:43:46
5931014046.0,欣安藥局,新北市板橋區懷德街１０９號１樓,(02)82570296,27,55,2020/03/17 17:43:46
5931014055.0,重成藥局,新北市板橋區民族路２６７號,(02)29504057,0,712,2020/03/17 17:43:46
5931014199.0,廷好藥局,新北市板橋區龍興街２５號１樓,(02)29697168,0,1213,2020/03/17 17:43:46
5931014206.0,翰生藥局,新北市板橋區漢生西路７７之１號（１樓）,(02)82513666,0,1836,2020/03/17 17:43:46
5931014224.0,大峰藥局,新北市板橋區莒光路１６８號１樓,(02)22510338,0,80,2020/03/17 17:43:46
5931014420.0,萬泰藥局,新北市板橋區信義路２２１之１號,(02)89645570,0,2802,2020/03/17 17:43:46
5931014439.0,旭全藥局,新北市板橋區金門街３３１號,(02)26860526,0,63,2020/03/17 17:43:46
5931014528.0,文德藥局,新北市板橋區國光路４３號Ｂ１,(02)22728719,120,2836,2020/03/17 17:43:46
5931014537.0,友虹藥師藥局,新北市板橋區國光路１６號,(02)29691181,0,1095,2020/03/17 17:43:46
5931014555.0,廣益藥局,新北市板橋區自由路２１號,(02)22545726,0,128,2020/03/17 17:43:46
5931014635.0,健全藥局,新北市板橋區實踐路１２５號１樓,(02)89533330,0,352,2020/03/17 17:43:46
5931014699.0,惠林藥局,新北市板橋區篤行路３段９０號,(02)26878651,3,2391,2020/03/17 17:43:46
5931014751.0,活泉藥局,新北市板橋區四川路１段１５６號１樓、２樓,(02)29647761,1795,2101,2020/03/17 17:43:46
5931014822.0,常仁藥局,新北市板橋區中正路１巷４號,(02)29674999,0,152,2020/03/17 17:43:46
5931014831.0,詠濟藥局,新北市板橋區幸福路２３號,(02)22536951,2,1772,2020/03/17 17:43:46
5931014868.0,安佑藥局,新北市板橋區館前西路１５２－２號,(02)29670258,0,2757,2020/03/17 17:43:46
5931014993.0,景好藥師藥局,新北市板橋區國光路１８２號１樓,(02)22724728,0,1289,2020/03/17 17:43:46
5931015061.0,雙十健保藥局,新北市板橋區雙十路２段１３８號２樓,(02)82537713,0,2450,2020/03/17 17:43:46
5931015187.0,皇慶藥局,新北市板橋區南門街８１、８３號１、２樓及館前西路１１２巷７號,(02)29655351,0,1845,2020/03/17 17:43:46
5931015285.0,廣安健保藥師藥局,新北市板橋區四維路３５５號１樓,(02)22580963,300,120,2020/03/17 17:43:46
5931015301.0,利安中西藥局,新北市板橋區板新路１４３號,(02)29644745,0,1050,2020/03/17 17:43:46
5931015329.0,杏澤藥局,新北市板橋區國光路５５號,(02)29657959,2,593,2020/03/17 17:43:46
5931015454.0,府中藥局,新北市板橋區府中路１１０號,(02)29656731,0,2267,2020/03/17 17:43:46
5931015605.0,僑中藥師藥局,新北市板橋區僑中１街１０２巷５弄１５號１樓,(02)29692547,0,100,2020/03/17 17:43:46
5931015641.0,廣明藥局,新北市板橋區莒光路９３號１樓,(02)22536325,0,230,2020/03/17 17:43:46
5931015687.0,正康健保藥局,新北市板橋區大觀路２段６５號１樓,(02)22756681,0,1522,2020/03/17 17:43:46
5931015703.0,信美藥局,新北市板橋區新民街７巷１８號１樓,(02)29526100,0,979,2020/03/17 17:43:46
5931015721.0,新進發大藥局,新北市板橋區大同街２４號１樓,(02)22593926,0,87,2020/03/17 17:43:46
5931015749.0,品品藥局,新北市板橋區中山路２段４０２號〈１樓〉,(02)29647917,264,173,2020/03/17 17:43:46
5931015767.0,信安藥師藥局,新北市板橋區重慶路308-1號1樓,(02)29540315,18,516,2020/03/17 17:43:46
5931015776.0,亞季藥局,新北市板橋區南雅南路２段１４２巷１１號〈１樓〉,(02)89671131,0,1045,2020/03/17 17:43:46
5931015829.0,德一藥局,新北市板橋區中山路２段２３８號１樓,(02)29535717,0,1870,2020/03/17 17:43:46
5931015874.0,家碩藥局,新北市板橋區金門街３００號,(02)26755715,0,60,2020/03/17 17:43:46
5931015883.0,宜康藥局,新北市板橋區龍興街３３號１樓,(02)29603940,0,2333,2020/03/17 17:43:46
5931015909.0,向康藥局,新北市板橋區實踐路１４７號１樓,(02)29637248,1,1228,2020/03/17 17:43:46
5931015972.0,德豐健保藥局,新北市板橋區四川路２段４７巷３弄１號１樓,(02)89675880,1,51,2020/03/17 17:43:46
5931015981.0,立安中西藥局,新北市板橋區後埔街８３號１樓,(02)29582241,0,2070,2020/03/17 17:43:46
5931015990.0,名安藥局,新北市板橋區龍興街５７號(１樓),(02)82751784,0,69,2020/03/17 17:43:46
5931016004.0,晴天藥局,新北市板橋區文化路１段１１６號２樓,(02)22506165,0,3289,2020/03/17 17:43:46
5931016077.0,可安藥局,新北市板橋區南雅南路１段８之６號（１樓）,(02)29650131,0,2090,2020/03/17 17:43:46
5931016111.0,京躍藥局,新北市板橋區雨農路５２號（１樓）,(02)22580669,0,215,2020/03/17 17:43:46
5931016139.0,莊敬健康人生藥局,新北市板橋區莊敬路８７號１樓,(02)22570028,0,50,2020/03/17 17:43:46
5931016219.0,樺新健保藥局,新北市板橋區華興街５２號１樓,(02)29525130,0,1262,2020/03/17 17:43:46
5931016237.0,幸福健保藥局,新北市板橋區四維路１０６號１樓,(02)22530009,240,1016,2020/03/17 17:43:46
5931016273.0,湯明藥局,新北市板橋區中山路２段３１９號１樓,(02)29571980,0,778,2020/03/17 17:43:46
5931016308.0,嘉恩健保藥局,新北市板橋區陽明街４０號２樓,(02)22509566,0,2670,2020/03/17 17:43:46
5931016317.0,正陽藥局,新北市板橋區雙十路２段１１６號１樓,(02)22592667,1,436,2020/03/17 17:43:46
5931016326.0,楓康藥局,新北市板橋區新海路１１９號１樓,(02)82582246,0,24,2020/03/17 17:43:46
5931016335.0,康匯藥局,新北市板橋區實踐路２０１號１樓,(02)29512610,0,98,2020/03/17 17:43:46
5931016371.0,廣信健保藥局,新北市板橋區四維路３０４號１樓,(02)22592918,300,1897,2020/03/17 17:43:46
5931016433.0,利安社區藥局,新北市板橋區德興街３７巷１４號（１樓）,(02)89671551,0,672,2020/03/17 17:43:46
5931016460.0,力安藥局,新北市板橋區莒光路１９６巷８號（１樓）,(02)22503349,600,1272,2020/03/17 17:43:46
5931016479.0,順儷新板藥局,新北市板橋區漢生東路１８７號１樓,(02)29512590,0,25,2020/03/17 17:43:46
5931016504.0,仁泰藥局,新北市板橋區四川路２段３３號１樓,(02)89672133,0,1868,2020/03/17 17:43:46
5931016531.0,利安藥師藥局,新北市板橋區南雅西路２段１１７號及１１９號１樓,(02)29666951,0,33,2020/03/17 17:43:46
5931016540.0,新海藥局,新北市板橋區新海路１２２號１、２樓,(02)22500190,0,30,2020/03/17 17:43:46
5931016577.0,廣泰藥師藥局,新北市板橋區館前西路１５０號１樓,(02)89698381,0,3150,2020/03/17 17:43:46
5931016586.0,賜安藥局,新北市板橋區信義路６０號１樓,(02)29617483,0,888,2020/03/17 17:43:46
5931016611.0,民川藥局,新北市板橋區四川路１段９７號１樓,(02)29520090,0,2964,2020/03/17 17:43:46
5931016657.0,溪崑藥局,新北市板橋區溪崑二街９７號２樓,(02)26872464,601,2782,2020/03/17 17:43:46
5931016675.0,上嘉藥局,新北市板橋區四維路２９６號１樓,(02)22582278,72,2024,2020/03/17 17:43:46
5931016700.0,葆康藥局,新北市板橋區四川路２段２４５巷３號１樓,(02)89678373,0,380,2020/03/17 17:43:46
5931016719.0,王林藥局,新北市板橋區忠孝路２４巷１５號（１樓）,(02)29636775,0,625,2020/03/17 17:43:46
5931016737.0,必生好藥局,新北市板橋區松柏街６７號１樓,(02)22511057,6,191,2020/03/17 17:43:46
5931016755.0,禾田藥局,新北市板橋區大觀路２段２６５巷１２號（１樓）,(02)29659899,0,75,2020/03/17 17:43:46
5931016791.0,廣和藥師藥局,新北市板橋區中山路２段１５０號１樓、２樓、３樓,(02)29522070,6,130,2020/03/17 17:43:46
5931016808.0,正安健保藥局,新北市板橋區民族路２２４號（１樓）,(02)29526813,2,624,2020/03/17 17:43:46
5931016817.0,浮洲藥局,新北市板橋區大觀路３段２１９巷８號１樓,(02)26758610,714,3005,2020/03/17 17:43:46
5931016826.0,合佳藥局,新北市板橋區龍興街４７號１樓,(02)29683486,0,1635,2020/03/17 17:43:46
5931016880.0,漢民藥局,新北市板橋區漢生東路３４６號（１樓）,(02)29598168,0,132,2020/03/17 17:43:46
5931016899.0,晨晰藥局,新北市板橋區漢生東路３４４號（１樓）,(02)89536273,0,1210,2020/03/17 17:43:46
5931016924.0,裕苠藥局,新北市板橋區裕民街６號,(02)22535227,57,197,2020/03/17 17:43:46
5931016942.0,金瑞藥局,新北市板橋區和平路１６１巷２４號（１樓）,(02)29533188,1,597,2020/03/17 17:43:46
5931016960.0,愛美得藥局,新北市板橋區中山路２段３４號１樓,(02)89539190,0,2871,2020/03/17 17:43:46
5931017001.0,聯康藥局,新北市板橋區南雅南路２段１３６號（１樓）,(02)89674888,0,30,2020/03/17 17:43:46
5931017010.0,醫安藥局,新北市板橋區南雅南路１段１１號１樓及２樓,(02)29692588,0,1251,2020/03/17 17:43:46
5931017029.0,明豐專業藥局,新北市板橋區四川路１段３２２號１樓,(02)29647542,312,3568,2020/03/17 17:43:46
5931017047.0,永欣藥師藥局,新北市板橋區龍興街４６號１樓,(02)29687120,0,60,2020/03/17 17:43:46
5931017056.0,迦佰麗藥局,新北市板橋區南雅南路２段１１－２４號（１樓）,(02)29648498,6,1524,2020/03/17 17:43:46
5931017065.0,杏文藥局,新北市板橋區實踐路１８５號（１樓）,(02)29565078,0,2249,2020/03/17 17:43:46
5931017083.0,和安藥局,新北市板橋區四川路１段１７１號１樓,(02)29562068,0,3170,2020/03/17 17:43:46
5931017092.0,康橋藥局,新北市板橋區文化路１段２７３號,(02)22532560,0,1689,2020/03/17 17:43:46
5931017109.0,躍獅莒光藥局,新北市板橋區莒光路５８號１樓,(02)22556743,3,445,2020/03/17 17:43:46
5931017136.0,國慶藥局,新北市板橋區國慶路２６８號１樓,(02)29641680,288,2011,2020/03/17 17:43:46
5931017163.0,快樂藥局中山店,新北市板橋區中山路１段１０４號（１樓）,(02)89611366,4,16,2020/03/17 17:43:46
5931017172.0,順儷府中藥局,新北市板橋區中山路１段９６號（１樓）,(02)29541199,0,1090,2020/03/17 17:43:46
5931017181.0,順儷民權藥局,新北市板橋區民權路２３４號１樓,(02)29609555,0,2470,2020/03/17 17:43:46
5931017190.0,晴光藥局,新北市板橋區中山路２段２２５號２樓,(02)29646682,0,2447,2020/03/17 17:43:46
5931017207.0,振昌藥局,新北市板橋區溪崑二街１４號１樓,(02)26862119,15,29,2020/03/17 17:43:46
5931017216.0,康鑫藥局,新北市板橋區文化路１段２０６號１樓,(02)82585135,0,987,2020/03/17 17:43:46
5931017243.0,大川藥局,新北市板橋區中山路２段８６號（１樓）,(02)29555011,0,1729,2020/03/17 17:43:46
5931017261.0,正康新埔藥局,新北市板橋區介壽街４號（１樓）,(02)82595882,0,1262,2020/03/17 17:43:46
5931017270.0,躍獅新埔藥局,新北市板橋區陽明街４７號１樓,(02)22543932,303,1751,2020/03/17 17:43:46
5931017289.0,板橋大樹藥局,新北市板橋區忠孝路２８號（１樓）,(02)29555551,0,2461,2020/03/17 17:43:46
5931017298.0,福澤藥局,新北市板橋區南雅南路１段８５號（１樓）,(02)29690013,0,1497,2020/03/17 17:43:46
5931017305.0,躍獅國慶藥局,新北市板橋區國慶路１７９號（１樓）,(02)29641548,3,85,2020/03/17 17:43:46
